,username_mittente,id_mittente,username_ricevente,id_ricevente,quarter,weights
9446,djblackzitoun,1166582221039386626,ThomasZuern,2899763379,3,0.0
9447,djblackzitoun,1166582221039386626,Thoomaz21,1132360579333668864,3,0.0
9448,djblackzitoun,1166582221039386626,TriciaMorrisADR,266268682,3,0.0
9449,djblackzitoun,1166582221039386626,TvKatsu,2680960674,3,0.0
9450,djblackzitoun,1166582221039386626,VictorG69723758,973017861622034433,3,0.0
9451,djblackzitoun,1166582221039386626,TwiterHero,28427441,3,0.0
9452,djblackzitoun,1166582221039386626,TwitterMusic,373471064,3,0.0
9453,djblackzitoun,1166582221039386626,TySparks8,1093349965408153605,3,0.0
9454,djblackzitoun,1166582221039386626,UntalJ3sus,2893005478,3,0.0
9455,djblackzitoun,1166582221039386626,Urban96FM,1437718536,3,0.0
9456,djblackzitoun,1166582221039386626,VINAY99996,1105135460035178496,3,0.0
9457,djblackzitoun,1166582221039386626,adrianamdq2014,2371184732,3,0.0
9458,djblackzitoun,1166582221039386626,aguilarealsoyyo,3148432434,3,0.0
9459,djblackzitoun,1166582221039386626,ahinamendez,862716082364305413,3,0.0
9460,djblackzitoun,1166582221039386626,danimar2311,1002309236,3,0.0
9461,djblackzitoun,1166582221039386626,cankoc_48,223596736,3,0.0
9462,djblackzitoun,1166582221039386626,carlitosCARP142,806930681947373568,3,0.0
9463,djblackzitoun,1166582221039386626,cheesefries02,1267212234138308608,3,0.0
9464,djblackzitoun,1166582221039386626,chiaramia06,1154480613728108546,3,0.0
9465,djblackzitoun,1166582221039386626,creek_world,731261557288632320,3,0.0
9466,djblackzitoun,1166582221039386626,cybersec_feeds,1131854274223366144,3,0.0
9467,djblackzitoun,1166582221039386626,darekqt,762630004949692416,3,0.0
9468,djblackzitoun,1166582221039386626,byhnkara,169056193,3,0.0
9469,djblackzitoun,1166582221039386626,diegogomez1989,624534574,3,0.0
9470,djblackzitoun,1166582221039386626,disneymom1126,1155576539347599370,3,0.0
9471,djblackzitoun,1166582221039386626,dop3mon3y,1125074085250326529,3,0.0
9472,djblackzitoun,1166582221039386626,echin21,39066876,3,0.0
9473,djblackzitoun,1166582221039386626,ed_accura,164006798,3,0.0
9474,djblackzitoun,1166582221039386626,elionieves,447344035,3,0.0
9475,djblackzitoun,1166582221039386626,cagalafiesta,1187704589065306112,3,0.0
9476,djblackzitoun,1166582221039386626,byH_Leitenbauer,2955404464,3,0.0
9477,djblackzitoun,1166582221039386626,alhanda,209383326,3,0.0
9478,djblackzitoun,1166582221039386626,archillect,2907774137,3,0.0
9479,djblackzitoun,1166582221039386626,almacat4,1202363668979212288,3,0.0
9480,djblackzitoun,1166582221039386626,almaromevr,987992018,3,0.0
9481,djblackzitoun,1166582221039386626,amaliacarros,4765284443,3,0.0
9482,djblackzitoun,1166582221039386626,andinho4020111,2880317137,3,0.0
9483,djblackzitoun,1166582221039386626,angieflower59,1101931219539898368,3,0.0
9484,karatblood,1356002694,TheDemCoalition,713839291210792960,3,0.0
9485,djblackzitoun,1166582221039386626,arshadk90774920,1224237140864851968,3,0.0
9486,djblackzitoun,1166582221039386626,bryanbehar,1612067526,3,0.0
9487,djblackzitoun,1166582221039386626,awlasky,2174567323,3,0.0
9488,djblackzitoun,1166582221039386626,aylerein,259717651,3,0.0
9489,djblackzitoun,1166582221039386626,beauty19smale,924303900169199616,3,0.0
9490,djblackzitoun,1166582221039386626,bella_ely,178931644,3,0.0
9491,djblackzitoun,1166582221039386626,bombaytimes,3099486241,3,0.0
9492,djblackzitoun,1166582221039386626,brasileiro1914,919188419766640641,3,0.0
9493,danielblockmd,2237962200,Starmonkeywhat,734079506206490624,3,0.0
9494,danielblockmd,2237962200,Globo_Gym_CEO,1178751079887933440,3,0.0
9495,caliboyhello,267378846,mmpadellan,1640929196,3,0.0
9496,chriscmartell,1708781071,alexandercuenca,269802687,3,0.0
9497,chriscmartell,1708781071,DrLaGarrettKing,617579498,3,0.0
9498,chriscmartell,1708781071,EWayneRoss,319302863,3,0.0
9499,chriscmartell,1708781071,FreeBlackTX,33947371,3,0.0
9500,chriscmartell,1708781071,Hardcore888,19934096,3,0.0
9501,chriscmartell,1708781071,JulianChambliss,220045009,3,0.0
9502,chriscmartell,1708781071,MarkBaildon,246614477,3,0.0
9503,chriscmartell,1708781071,ProfSlevy,2292722889,3,0.0
9504,chriscmartell,1708781071,ProfaSantiago,733807925806792704,3,0.0
9505,chriscmartell,1708781071,SBShear,79881093,3,0.0
9506,chriscmartell,1708781071,SunnyDWells,2822892252,3,0.0
9507,chriscmartell,1708781071,TrevonDLogan,531071556,3,0.0
9508,chriscmartell,1708781071,TyroneCHoward,2254389288,3,0.0
9509,chriscmartell,1708781071,WayneJournell,757848012,3,0.0
9510,chriscmartell,1708781071,WorldProfessor,526621470,3,0.0
9511,chriscmartell,1708781071,Wright_Maley,407303037,3,0.0
9512,chriscmartell,1708781071,DrKristenDuncan,1447523406,3,0.0
9513,chriscmartell,1708781071,DarrickHamilton,427059715,3,0.0
9514,chriscmartell,1708781071,APaigeOutofHist,2462185626,3,0.0
9515,chloeomarie,1295623924466823169,AshleyBanjo,260491864,3,0.0
9516,chinyokap,247704559,PET_Motorsports,121034444,3,0.0
9517,chipschussler,1074420619209555973,BillKristol,2800581040,3,0.0
9518,chisom_deathrow,872577487,Quickiepaedia,180731603,3,0.0
9519,chisom_deathrow,872577487,_TheAnomaly_,888059790328549376,3,0.0
9520,chisom_deathrow,872577487,jack,12,3,0.0
9521,chisom_deathrow,872577487,kikimordi,87170426,3,0.0
9522,chloramphlincs,1168459152865333248,moakabash,153141330,3,0.0
9523,chriscmartell,1708781071,AHawk12,1290046877623353349,3,0.0
9524,choasrising,762509334,RonColeman,18604137,3,0.0
9525,chococat69s,164516703,AOC,138203134,3,0.0
9526,chonkish1,1288807867131269121,JJWatt,131948686,3,0.0
9527,chonkish1,1288807867131269121,Preciouslindy,33255180,3,0.0
9528,chris121710,256850304,CBSNews,15012486,3,0.0
9529,chris_spriggs,1354417220,Olly4Northfield,16145156,3,0.0
9530,chriscmartell,1708781071,ZebulonMiletsky,16726061,3,0.0
9531,chriscmartell,1708781071,bmags51,16859441,3,0.0
9532,chinyokap,247704559,LewisHamilton,213969309,3,0.0
9533,chriscmartell,1708781071,cpeck3,1007910588,3,0.0
9534,chrisldoster,219337227,CassandraRules,902200087,3,0.0
9535,chrismahan14,931543948081774592,washingtonpost,2467791,3,0.0
9536,christaboard32,587889900,CocaCola_NG,636919693,3,0.0
9537,christaboard32,587889900,Hisrema1,1294342707381522433,3,0.0
9538,christaboard32,587889900,PeakMilk,89399750,3,0.0
9539,christaboard32,587889900,cobhamsasuquo,44337029,3,0.0
9540,christaboard32,587889900,official2baba,66857043,3,0.0
9541,christaboard32,587889900,yemialadee,166070714,3,0.0
9542,christinayperez,796814431737016321,steak_umm,73204975,3,0.0
9543,christinegenti6,1211601765612711937,realDonaldTrump,25073877,3,0.0
9544,christinejameis,1060605689024929792,ChicagoKennedy,4854299920,3,0.0
9545,christinejameis,1060605689024929792,ChrisAshtonLW,2361686006,3,0.0
9546,christinejameis,1060605689024929792,ChrisCa68909122,1224879123908190208,3,0.0
9547,christinejameis,1060605689024929792,ChrisParkComedy,3060249197,3,0.0
9548,christinejameis,1060605689024929792,ChrisTAndrews,18750585,3,0.0
9549,chrisldoster,219337227,1776Stonewall,800086706678419456,3,0.0
9550,chrisjtownsend1,1310377614784294912,Amy_Siskind,15976705,3,0.0
9551,chrisculling,2426269952,dhookstead,274403383,3,0.0
9552,chriscmartell,1708781071,mmanfra,57022686,3,0.0
9553,chriscmartell,1708781071,dankrutka,612592849,3,0.0
9554,chriscmartell,1708781071,engebretsonk,158958792,3,0.0
9555,chriscmartell,1708781071,kcbarton,51596032,3,0.0
9556,chriscmartell,1708781071,kristybrugar,375970336,3,0.0
9557,chriscmartell,1708781071,ls_gibson,2207455964,3,0.0
9558,chriscmartell,1708781071,markhelmsing,282077554,3,0.0
9559,chriscmartell,1708781071,profragsdale,16046375,3,0.0
9560,chriscmartell,1708781071,woodson_argued,1349581494,3,0.0
9561,chriscmartell,1708781071,rcrowley5,755359298,3,0.0
9562,chriscmartell,1708781071,s_lvesque,2296719848,3,0.0
9563,chriscmartell,1708781071,shakealia,84501663,3,0.0
9564,chriscmartell,1708781071,svanHover,349380502,3,0.0
9565,chriscmartell,1708781071,tanyadebose,118186269,3,0.0
9566,chriscmartell,1708781071,theafner,22483068,3,0.0
9567,chinyokap,247704559,MercedesAMGF1,26235265,3,0.0
9568,chinyokap,247704559,F1,69008563,3,0.0
9569,danielblockmd,2237962200,ChelNightingale,56174050,3,0.0
9570,cheetahpizzas,105926699,shannonrwatts,246939630,3,0.0
9571,chaz63,30098288,espn,2557521,3,0.0
9572,chaz_mattson,33939110,WattersWorld,819334191624101888,3,0.0
9573,cheetahfoods,4294342878,ChanelRion,2438831503,3,0.0
9574,cheetahfoods,4294342878,OANN,1209936918,3,0.0
9575,cheetahfoods,4294342878,realDonaldTrump,25073877,3,0.0
9576,cheetahpizzas,105926699,AFP,380648579,3,0.0
9577,cheetahpizzas,105926699,Channel4News,14569869,3,0.0
9578,cheetahpizzas,105926699,Larissa84403556,1211772892477657088,3,0.0
9579,cheetahpizzas,105926699,MarkRuffalo,47285504,3,0.0
9580,cheetahpizzas,105926699,NewsHour,14437914,3,0.0
9581,cheetahpizzas,105926699,Newsweek,2884771,3,0.0
9582,cheetahpizzas,105926699,ReallyAmerican1,767788995962998784,3,0.0
9583,cheetahpizzas,105926699,Slate,15164565,3,0.0
9584,cheetahpizzas,105926699,TIME,14293310,3,0.0
9585,cheetahpizzas,105926699,TIMEPolitics,15723290,3,0.0
9586,chavivohra,26195766,AdamRogers2030,1497787496,3,0.0
9587,chattahoocheejb,75077990,steakshapiro,78575495,3,0.0
9588,chattahoocheejb,75077990,sportsandra,301138272,3,0.0
9589,chattahoocheejb,75077990,JoeBiden,939091,3,0.0
9590,chattahoocheejb,75077990,680TheFan,19596781,3,0.0
9591,chattahoocheejb,75077990,BFinn86,383813535,3,0.0
9592,chattahoocheejb,75077990,BillFOXLA,1071585991,3,0.0
9593,chattahoocheejb,75077990,CBSSportsRadio,809385470,3,0.0
9594,chattahoocheejb,75077990,FOXLA,9648652,3,0.0
9595,chattahoocheejb,75077990,JeffSchultzATL,20797245,3,0.0
9596,chattahoocheejb,75077990,JohnKincade,28417631,3,0.0
9597,chattahoocheejb,75077990,bopinion,227682918,3,0.0
9598,chattahoocheejb,75077990,KamalaHarris,30354991,3,0.0
9599,chattahoocheejb,75077990,MichelleObama,409486555,3,0.0
9600,chattahoocheejb,75077990,Nike,415859364,3,0.0
9601,chattahoocheejb,75077990,TheAthletic,809532994444591104,3,0.0
9602,chattahoocheejb,75077990,TheAthleticNFL,808905155076886528,3,0.0
9603,chattahoocheejb,75077990,WSJ,3108351,3,0.0
9604,cheetahpizzas,105926699,TheLastWord,182503471,3,0.0
9605,cheetahpizzas,105926699,thedailybeast,16012783,3,0.0
9606,chingada420,1212422667917131776,kslsports,35086213,3,0.0
9607,chelanie16,823706642420236293,SteveKingIA,48117116,3,0.0
9608,chesterstarr,430943276,JoeNBC,21619519,3,0.0
9609,chezdominique,533914478,PoBCAdvocate,1136839109576613888,3,0.0
9610,chezshay2,21735678,sharondigi,900840696,3,0.0
9611,chica_coca,1307924402613506049,Alyssa_Milano,26642006,3,0.0
9612,chica_coca,1307924402613506049,JoeBiden,939091,3,0.0
9613,chica_coca,1307924402613506049,KamalaHarris,30354991,3,0.0
9614,chidinwatu,115129636,kylegriffin1,32871086,3,0.0
9615,chiefwahoomaga,1306349920434237442,Breaking911,375721095,3,0.0
9616,chiefwahoomaga,1306349920434237442,Suntimes,12811952,3,0.0
9617,chimutinhamo,1025354621349445633,angelaquintal,49677683,3,0.0
9618,chimutinhamo,1025354621349445633,zenaidamz,56361385,3,0.0
9619,chinelo_peters,3401351698,BerniceKing,54617733,3,0.0
9620,chinelo_peters,3401351698,UN,14159148,3,0.0
9621,chinelo_peters,3401351698,iSERVE2050,1022592714871906304,3,0.0
9622,chinelo_peters,3401351698,stelladamasus,84187233,3,0.0
9623,cheryletaylor,102797656,SkyNews,7587032,3,0.0
9624,cherylej0806,720426478932992000,swingleft,800704496246484992,3,0.0
9625,cherylej0806,720426478932992000,patrickdemdude,1297314954,3,0.0
9626,chemicaleyeguy,80310716,NHL,50004938,3,0.0
9627,chelsealandsky,111776975,NPR,5392522,3,0.0
9628,chelsealandsky,111776975,seanhannity,41634520,3,0.0
9629,chemc1990,94156296,IndiaSpeaksPR,429864309,3,0.0
9630,chemicaleyeguy,80310716,KPTreyFive,228829872,3,0.0
9631,chemicaleyeguy,80310716,MrCheckpoint,54735975,3,0.0
9632,chemicaleyeguy,80310716,NFL,19426551,3,0.0
9633,chemicaleyeguy,80310716,chadloder,98575337,3,0.0
9634,cherylej0806,720426478932992000,fairfightaction,879771304316071938,3,0.0
9635,cherishedfinchy,287377679,Ravens,22146282,3,0.0
9636,cherrolpayne1,4913036465,PastorJohnHagee,21790160,3,0.0
9637,cheryldcharles,40553738,DutchTulipFret,180522095,3,0.0
9638,cheryldcharles,40553738,LewisHamilton,213969309,3,0.0
9639,cheryldcharles,40553738,PhilRogers57,297641061,3,0.0
9640,cherylej0806,720426478932992000,NewGAProject,2815822082,3,0.0
9641,christinejameis,1060605689024929792,Chris_Comunista,855135270265470976,3,0.0
9642,christinejameis,1060605689024929792,Christi64914989,873504454892453888,3,0.0
9643,christinejameis,1060605689024929792,ChristinaKretc1,1244344067049340931,3,0.0
9644,clarencegraham2,569630389,AscensionCCG,1176226811329597442,3,0.0
9645,ckcollinskip,1101777614149246976,MercedesAMGF1,26235265,3,0.0
9646,ckcollinskip,1101777614149246976,PET_Motorsports,121034444,3,0.0
9647,ckeefeshea,223215618,BluBonic1,4096535832,3,0.0
9648,ckeefeshea,223215618,BossK_Cream,55379681,3,0.0
9649,ckeefeshea,223215618,KovertOpz,45392409,3,0.0
9650,clamjam22,229653446,brianschatz,47747074,3,0.0
9651,claphastalavic1,1100554300491735040,ResistArmory,1282700614967984130,3,0.0
9652,clarecampbell7,303058741,AlisonKriel,1366085766,3,0.0
9653,clarecampbell7,303058741,Bintnomad,778139888,3,0.0
9654,clarecampbell7,303058741,EmmaGaunt5,1038127146953310208,3,0.0
9655,clarecampbell7,303058741,ShuaibKhan26,270412898,3,0.0
9656,clarecampbell7,303058741,Valerie_JKD,931079146821836800,3,0.0
9657,clarecampbell7,303058741,rrunsworth,429254989,3,0.0
9658,claremontart,1054938386,timothy_stanley,283640557,3,0.0
9659,clarenceclark45,79558056,RealRLimbaugh,1358457533145489415,3,0.0
9660,ckcollinskip,1101777614149246976,LewisHamilton,213969309,3,0.0
9661,ckcollinskip,1101777614149246976,F1,69008563,3,0.0
9662,ckbirnie1,902653160296206336,RevJohnHMoore1,1010698454799192074,3,0.0
9663,cj_toronto,434655132,Faiza_AminTV,703073133801172993,3,0.0
9664,ciwatch,1216456978874146829,WhiteHouse,1323730225067339784,3,0.0
9665,ciwatch,1216456978874146829,claraamfo,226919004,3,0.0
9666,ciwatch,1216456978874146829,idriselba,92717138,3,0.0
9667,ciwatch,1216456978874146829,priyankachopra,18681139,3,0.0
9668,ciwatch,1216456978874146829,proudlyblackkk,1037348787180724225,3,0.0
9669,ciwatch,1216456978874146829,serenawilliams,26589987,3,0.0
9670,cjamcmahon,97210282,KamalaHarris,30354991,3,0.0
9671,cjstayinformed,1293332246368321536,march4progress,4864402683,3,0.0
9672,cjamcmahon,97210282,RMcGreevy1301,56663288,3,0.0
9673,cjamcmahon,97210282,jenoconnell,37694171,3,0.0
9674,cjean0509,997554230,MikeSullivan,195203803,3,0.0
9675,cjstayinformed,1293332246368321536,NancyHWeaver1,1130216951404347392,3,0.0
9676,cjstayinformed,1293332246368321536,NewYorkStateAG,132496568,3,0.0
9677,cjstayinformed,1293332246368321536,kylegriffin1,32871086,3,0.0
9678,clarenceclark45,79558056,elBryan,22265551,3,0.0
9679,clarencegraham2,569630389,CoriBush,4696552878,3,0.0
9680,christinejameis,1060605689024929792,DavidLammy,18020612,3,0.0
9681,clarencegraham2,569630389,MarygroveKids,506449197,3,0.0
9682,claytongann,282288441,CollegeGameDay,71023061,3,0.0
9683,claytongann,282288441,prestonking31,161520860,3,0.0
9684,cle_shonuff,42093457,Acyn,16635277,3,0.0
9685,cleavon_md,953924228306305024,LilJon,19272244,3,0.0
9686,cleverkid1987,1477772826,GunRightsZA,1273194724703252480,3,0.0
9687,cliffmkush,268718399,FerdyOmondi,35206251,3,0.0
9688,cliffmkush,268718399,WehliyeMohamed,257905607,3,0.0
9689,clint_za,43849882,FelixThindwa,2264099474,3,0.0
9690,clint_za,43849882,GovernmentZA,1536223580,3,0.0
9691,clint_za,43849882,mgtow_road,111265047,3,0.0
9692,clovid01,3355016433,ElleOnWords,75726671,3,0.0
9693,clovid01,3355016433,oodja,661173,3,0.0
9694,clsacteach,46639949,jordanfisher,24494557,3,0.0
9695,clubfunsoccer,4207358304,AMMarti24509623,1031298009990979584,3,0.0
9696,clubfunsoccer,4207358304,AriFirstDay,129654512,3,0.0
9697,claudeclain,890622266,mayaharris_,2314055840,3,0.0
9698,claudeclain,890622266,dash_kensington,917415986382307328,3,0.0
9699,claudeclain,890622266,KamalaHarris,30354991,3,0.0
9700,clarencegraham2,569630389,UCityPolice,2794690193,3,0.0
9701,clarencegraham2,569630389,MaryvilleU,21316409,3,0.0
9702,clarencegraham2,569630389,STLCityGov,948172627,3,0.0
9703,clarencegraham2,569630389,STLNorthSider,241724584,3,0.0
9704,clarencegraham2,569630389,ShelleyWelsch,289540533,3,0.0
9705,clarencegraham2,569630389,StLouisAmerican,89680611,3,0.0
9706,clarencegraham2,569630389,TomShepardStl,311124598,3,0.0
9707,clarencegraham2,569630389,aclu_mo,573788425,3,0.0
9708,claudeclain,890622266,FoxNews,1367531,3,0.0
9709,clarencegraham2,569630389,bgcstl,581152429,3,0.0
9710,clarencegraham2,569630389,flintfowler,1887604050,3,0.0
9711,clarencegraham2,569630389,presreed,1341531942429319168,3,0.0
9712,clarencegraham2,569630389,tishaura,46549541,3,0.0
9713,clarencegraham2,569630389,ulstl,16457677,3,0.0
9714,clarkmunroe,58631365,sskroughriders,64826919,3,0.0
9715,ciwatch,1216456978874146829,SkyRhiannon,199891183,3,0.0
9716,ciwatch,1216456978874146829,SkyNews,7587032,3,0.0
9717,ciwatch,1216456978874146829,NahabweRonah2,1189186028352860160,3,0.0
9718,ciwatch,1216456978874146829,NAACP,44988185,3,0.0
9719,chubb6570,2295560986,RealJamesWoods,78523300,3,0.0
9720,chubb6570,2295560986,SpencerportCSD,243773899,3,0.0
9721,chuckplayscards,536727476,PGCMDeniTaveras,2937358413,3,0.0
9722,chuckyoungink,20834044,CareyNeySwift,1258710104951541762,3,0.0
9723,chuckyoungink,20834044,YoSoyBorincano,1253414660335824906,3,0.0
9724,chuckyoungink,20834044,filograndpa,52302011,3,0.0
9725,chukwuemekahh,1456988623,CocaColaCo,23482357,3,0.0
9726,chukwuemekahh,1456988623,JohnBrennan,910492003359760384,3,0.0
9727,chukwuemekahh,1456988623,Nass,16440326,3,0.0
9728,chukwuemekahh,1456988623,camanpour,69181624,3,0.0
9729,chukwuemekahh,1456988623,hbc_cle,522380045,3,0.0
9730,chzbhc,3430666276,BecEverAfter,856443058912722945,3,0.0
9731,chzbhc,3430666276,KJVBaptist193,883407625714634752,3,0.0
9732,chzbhc,3430666276,KyleEmeryJ,756706980132192258,3,0.0
9733,chzbhc,3430666276,RickHughes88,288405460,3,0.0
9734,chubb6570,2295560986,DietcokerDavid,2782866316,3,0.0
9735,chrixcoenen,1259939823701409792,DanteAtkins,14873767,3,0.0
9736,chriswongsar,1195344407848898561,libyajamahiriya,992390450584702976,3,0.0
9737,christinejameis,1060605689024929792,christhomasUW,2891989321,3,0.0
9738,christinejameis,1060605689024929792,ProMovement1,1268178790599077888,3,0.0
9739,christinejameis,1060605689024929792,SadiqKhan,19397942,3,0.0
9740,christinejameis,1060605689024929792,_JD_Black,873535741963448320,3,0.0
9741,christinejameis,1060605689024929792,chflorelius,1553545567,3,0.0
9742,christinejameis,1060605689024929792,chilaxinman,816383256,3,0.0
9743,christinejameis,1060605689024929792,chingonitaloca,1298523996191723520,3,0.0
9744,christinejameis,1060605689024929792,churchcunt,1003269519031271424,3,0.0
9745,christyvorilas,1318804033088364544,icecube,19671129,3,0.0
9746,christoade,243298334,NHSMillion,4882743003,3,0.0
9747,christoade,243298334,OdinsBeard6,1222986273868197901,3,0.0
9748,christopherpvlk,1689190476,theblaze,10774652,3,0.0
9749,christy_curran,1228092277,Morning_Joe,254117355,3,0.0
9750,christy_curran,1228092277,NYGovCuomo,232268199,3,0.0
9751,christyanha85,2200842058,Jordan_Banjo,151060182,3,0.0
9752,chzbhc,3430666276,RyanDDowns,14752306,3,0.0
9753,chzbhc,3430666276,ScottoftheBruce,2762861367,3,0.0
9754,chzbhc,3430666276,TRej2011,287084075,3,0.0
9755,cindygallop,8622212,meganrosedickey,28386584,3,0.0
9756,cigarroadie,59549770,NBCPhiladelphia,15755669,3,0.0
9757,cigarroadie,59549770,NBCSPhilly,17799205,3,0.0
9758,cincyrockstar,934781370278268928,DeitersSteve,1275145282402111491,3,0.0
9759,cincyrockstar,934781370278268928,jwilliamscincy,185379059,3,0.0
9760,cindydamschrod1,1137899294088990720,ESPNF1,140409019,3,0.0
9761,cindygallop,8622212,TechCrunch,816653,3,0.0
