,username_mittente,id_mittente,username_ricevente,id_ricevente,quarter,weights
7090,crimetravellers,1257368295298269191,moses_pecho,1304988625445191680,4,0.015873015873015872
7091,d15socialist,866933293,DubNorthside,1296592467408695297,4,0.015873015873015872
7092,d15socialist,866933293,tarasillery,53049427,4,0.015873015873015872
7093,davywalter,625064048,AlexaNielsen6,1115726343465869317,4,0.015873015873015872
7094,davesmith3,44971471,Russ_Dorsey1,382468498,4,0.015873015873015872
7095,davejines76,1294927578,disneyplus,985916593065476096,4,0.015873015873015872
7096,davejines76,1294927578,Disney,67418441,4,0.015873015873015872
7097,dav1700,258494550,axios,800707492346925056,4,0.015873015873015872
7098,dateola,34048927,SenSchumer,17494010,4,0.015873015873015872
7099,datchettrainman,1267440680042926081,lioness44123801,1316625477482803200,4,0.015873015873015872
7100,datchettrainman,1267440680042926081,SkyNews,7587032,4,0.015873015873015872
7101,datchettrainman,1267440680042926081,BritIndianVoice,1191754450303623169,4,0.015873015873015872
7102,datchettrainman,1267440680042926081,911,771675825343258624,4,0.015873015873015872
7103,datamanvt,108117472,DavidLammy,18020612,4,0.015873015873015872
7104,dash_dayveedoh,241763880,Aspiration,1562404537,4,0.015873015873015872
7105,daryl_trump,869227265858600960,chicagobulls,16212685,4,0.015873015873015872
7106,daryl_trump,869227265858600960,RayzorWRLD,1313178804068577281,4,0.015873015873015872
7107,daryl_trump,869227265858600960,LangstonAllston,564296482,4,0.015873015873015872
7108,daryl_trump,869227265858600960,CEOofKobeFans,1024831027536162821,4,0.015873015873015872
7109,daryl_trump,869227265858600960,BrettWoodman1,1070864941299707904,4,0.015873015873015872
7110,daryl_trump,869227265858600960,AllstarpressChi,837060734932684802,4,0.015873015873015872
7111,darthhindus,1231280801288818688,rihanna,79293791,4,0.015873015873015872
7112,darthhindus,1231280801288818688,SavageXFenty,927594927298551808,4,0.015873015873015872
7113,darthhindus,1231280801288818688,PopcaanMusic,151588971,4,0.015873015873015872
7114,darnell,5879192,bannerite,19088288,4,0.015873015873015872
7115,darnell,5879192,TxsleuthUSA,18083420,4,0.015873015873015872
7116,darlenemwright,1263797098023202816,dvdpattee,19155796,4,0.015873015873015872
7117,darlenemwright,1263797098023202816,Acosta,22771961,4,0.015873015873015872
7118,davejines76,1294927578,ginacarano,46671731,4,0.015873015873015872
7119,davesmith37,298629066,DailyMail,380285402,4,0.015873015873015872
7120,da1nonly_taya,1353209741003128837,TMZ,16331010,4,0.015873015873015872
7121,davesmith37,298629066,Everton,15891449,4,0.015873015873015872
7122,daviesteejay,2364039632,rioferdy5,155927976,4,0.015873015873015872
7123,davidwebbshow,24295482,MrAndyNgo,2835451658,4,0.015873015873015872
7124,davidgobaud,15066838,sfbos,16887428,4,0.015873015873015872
7125,davidgobaud,15066838,nytimes,807095,4,0.015873015873015872
7126,davidgobaud,15066838,danielkotzin,1390669327,4,0.015873015873015872
7127,davidgobaud,15066838,SandraLeeFewer,4729828238,4,0.015873015873015872
7128,davidgobaud,15066838,MattHaneySF,23169735,4,0.015873015873015872
7129,davidgobaud,15066838,GavinNewsom,11347122,4,0.015873015873015872
7130,davidgobaud,15066838,DeanPreston,59243738,4,0.015873015873015872
7131,davidcoxgb,1238869965417086978,AntheRhodes,1173681302,4,0.015873015873015872
7132,davidbear27,1252428394043551751,ABC,28785486,4,0.015873015873015872
7133,david_poyser,4523829261,ValerieABossman,1266034320,4,0.015873015873015872
7134,david_poyser,4523829261,IslingtonLabour,76290741,4,0.015873015873015872
7135,david_poyser,4523829261,BunhillWard,3536618855,4,0.015873015873015872
7136,davesmith37,298629066,redstewpot,801358068,4,0.015873015873015872
7137,davesmith37,298629066,geraldinetrudy,3184882534,4,0.015873015873015872
7138,davesmith37,298629066,TheAmandaGorman,2569743630,4,0.015873015873015872
7139,davesmith37,298629066,MayorofLondon,14700117,4,0.015873015873015872
7140,davesmith37,298629066,MayorofGM,3334855288,4,0.015873015873015872
7141,davesmith37,298629066,ManUtd,558797310,4,0.015873015873015872
7142,davesmith37,298629066,ManCity,14573900,4,0.015873015873015872
7143,davesmith37,298629066,LFC,19583545,4,0.015873015873015872
7144,davesmith37,298629066,GeorgeThePoet,74446706,4,0.015873015873015872
7145,darealestn2010,117370766,LindseyGrahamSC,432895323,4,0.015873015873015872
7146,darealestn2010,117370766,FoxNewsSunday,18805644,4,0.015873015873015872
7147,daphmckay,104431929,BravoTV,15169907,4,0.015873015873015872
7148,dannyt67640496,1320404126153515008,KenRoth,17839398,4,0.015873015873015872
7149,danesisarce,1189106908977946624,nataliareyesg,188148309,4,0.015873015873015872
7150,danesisarce,1189106908977946624,kendrick38,99402071,4,0.015873015873015872
7151,danesisarce,1189106908977946624,PoliciaColombia,69432342,4,0.015873015873015872
7152,danayster,471590930,OmnaTigray,1344793295264886784,4,0.015873015873015872
7153,danayster,471590930,NRC_Egeland,1662687974,4,0.015873015873015872
7154,dalespres,1347697502150156289,nikoCSFB,3432209199,4,0.015873015873015872
7155,dalespres,1347697502150156289,JackPosobiec,592730371,4,0.015873015873015872
7156,dakount,29598260,Jack9Flaherty,144596913,4,0.015873015873015872
7157,dakini_3,20029872,HokieCarrie,78058860,4,0.015873015873015872
7158,dakangel_64,116013610,ggreenwald,16076032,4,0.015873015873015872
7159,daisyrock8,328116887,gregkellyusa,44385628,4,0.015873015873015872
7160,dadychery,374932849,tim_harrap,14517324,4,0.015873015873015872
7161,dadychery,374932849,krishgm,17062358,4,0.015873015873015872
7162,dadychery,374932849,TimothyDSnyder,3129968261,4,0.015873015873015872
7163,dadychery,374932849,HorvatSrecko,873668542893355008,4,0.015873015873015872
7164,dadychery,374932849,ETemelkuran,73880716,4,0.015873015873015872
7165,daddy__c0o1,733596395244912640,awlilchelle,1198563239971491841,4,0.015873015873015872
7166,dacedolores,2364110628,alexiszotos,18993263,4,0.015873015873015872
7167,dabofreality,1327735299116396545,WNBA,17159397,4,0.015873015873015872
7168,dabofreality,1327735299116396545,TIME,14293310,4,0.015873015873015872
7169,dabofreality,1327735299116396545,MilkyM2020,1610769752,4,0.015873015873015872
7170,dabofreality,1327735299116396545,KingJames,23083404,4,0.015873015873015872
7171,da_trader,18128325,BrandonStraka,52338305,4,0.015873015873015872
7172,dani90907553,1355217335095877634,BET,16560657,4,0.015873015873015872
7173,dani90907553,1355217335095877634,BLMGreaterNY,767502969633841153,4,0.015873015873015872
7174,dani90907553,1355217335095877634,Blklivesmatter,1604931252,4,0.015873015873015872
7175,danieln61841575,861964872413794304,eligit,136706317,4,0.015873015873015872
7176,danny_we,113142431,__Mahlet,1217088379642355713,4,0.015873015873015872
7177,danny_we,113142431,AbiyAhmedAli,1168167671151628290,4,0.015873015873015872
7178,danksimp,799571213345558529,yunishinooya,1307471211522293760,4,0.015873015873015872
7179,danksimp,799571213345558529,THRlFTSH0P,1067292775052443648,4,0.015873015873015872
7180,danksimp,799571213345558529,ImAlliee,1256985327992033282,4,0.015873015873015872
7181,danieltheroux,773291443662258180,NewYorkStateAG,132496568,4,0.015873015873015872
7182,danieltheroux,773291443662258180,JoshuaPotash,1090715513586679813,4,0.015873015873015872
7183,danielnew30,1333610653647515648,LozzaFox,81371986,4,0.015873015873015872
7184,danieln61841575,861964872413794304,kylegriffin1,32871086,4,0.015873015873015872
7185,danieln61841575,861964872413794304,fromseedtoseed,974119996770013184,4,0.015873015873015872
7186,danieln61841575,861964872413794304,RMilspo,1101625521790607360,4,0.015873015873015872
7187,dani90907553,1355217335095877634,NatnaelMekonne7,4342049897,4,0.015873015873015872
7188,danielgrayworld,21329079,queenmcthottie,3664151892,4,0.015873015873015872
7189,danielgrayworld,21329079,MeghanMcCain,23176276,4,0.015873015873015872
7190,dani90907553,1355217335095877634,opalayo,51546100,4,0.015873015873015872
7191,dani90907553,1355217335095877634,newyorkvonni,3041348993,4,0.015873015873015872
7192,dani90907553,1355217335095877634,lfreemansafrica,894733478578855936,4,0.015873015873015872
7193,dani90907553,1355217335095877634,jeffpropulsion,2628697110,4,0.015873015873015872
7194,dani90907553,1355217335095877634,aliciagarza,57039392,4,0.015873015873015872
7195,dani90907553,1355217335095877634,RevJJackson,80366372,4,0.015873015873015872
7196,dani90907553,1355217335095877634,OsopePatrisse,84801794,4,0.015873015873015872
7197,dani90907553,1355217335095877634,OfficialMLK,708134897622196225,4,0.015873015873015872
7198,chesterstarr,430943276,KamalaHarris,30354991,4,0.015873015873015872
7199,chesterstarr,430943276,JoeBiden,939091,4,0.015873015873015872
7200,chesterstarr,430943276,Blklivesmatter,1604931252,4,0.015873015873015872
7201,blvkp1,991430205796384769,kyoag,1205238738097455104,4,0.015873015873015872
7202,bluebabzz,1026601188320407554,ReverendWarnock,1221242033530195970,4,0.015873015873015872
7203,bluebabzz,1026601188320407554,Lon_S_J,853711965541105664,4,0.015873015873015872
7204,blmtoo1,1272286787113824263,tomiahonen,17477864,4,0.015873015873015872
7205,blmtoo1,1272286787113824263,smfox,25136945,4,0.015873015873015872
7206,blmtoo1,1272286787113824263,ozzyunc,2809201285,4,0.015873015873015872
7207,blmtoo1,1272286787113824263,nypost,17469289,4,0.015873015873015872
7208,blmtoo1,1272286787113824263,nycpa,1079886570671534080,4,0.015873015873015872
7209,blmtoo1,1272286787113824263,myceeta,124963487,4,0.015873015873015872
7210,blmtoo1,1272286787113824263,mcy_sally,1221914666395242498,4,0.015873015873015872
7211,blmtoo1,1272286787113824263,mcpli,17152067,4,0.015873015873015872
7212,blmtoo1,1272286787113824263,mcburls,1204253600215515146,4,0.015873015873015872
7213,blmtoo1,1272286787113824263,llmich,348597625,4,0.015873015873015872
7214,blmtoo1,1272286787113824263,joncoopertweets,27493883,4,0.015873015873015872
7215,blmtoo1,1272286787113824263,jkelink,311776224,4,0.015873015873015872
7216,blmtoo1,1272286787113824263,jinsunoo,1212569377473613824,4,0.015873015873015872
7217,blmtoo1,1272286787113824263,jbm32753,820014675542806528,4,0.015873015873015872
7218,blmtoo1,1272286787113824263,ikodp,1325143961766260737,4,0.015873015873015872
7219,blmtoo1,1272286787113824263,cici18480257,1133814839518875654,4,0.015873015873015872
7220,blmtoo1,1272286787113824263,blmtoo2,1272279920257970176,4,0.015873015873015872
7221,blmtoo1,1272286787113824263,VoteBlueBLM,1301611156830932996,4,0.015873015873015872
7222,blmtoo1,1272286787113824263,RaymondEsq2,1270183162489028610,4,0.015873015873015872
7223,blmtoo1,1272286787113824263,OsopePatrisse,84801794,4,0.015873015873015872
7224,blmtoo1,1272286787113824263,NewYorkStateAG,132496568,4,0.015873015873015872
7225,bluebabzz,1026601188320407554,ossoff,521747968,4,0.015873015873015872
7226,blvkp1,991430205796384769,o0okeyumo0o,1659344228,4,0.015873015873015872
7227,bobbliss8,1325969190071791616,TheGoodPeopleo1,1359365182728908800,4,0.015873015873015872
7228,bmcarthur17,1118019922108370945,1strongrobin,149578233,4,0.015873015873015872
7229,bnwabara,1213406538779357185,justinbaragona,143500773,4,0.015873015873015872
7230,bnwabara,1213406538779357185,atrupar,288277167,4,0.015873015873015872
7231,bmihok06254,2299793299,melissadderosa,360669674,4,0.015873015873015872
7232,bmihok06254,2299793299,ZinniaDee_TV,491818905,4,0.015873015873015872
7233,bmihok06254,2299793299,TUMSOfficial,243263978,4,0.015873015873015872
7234,bmihok06254,2299793299,Patriots,31126587,4,0.015873015873015872
7235,bmihok06254,2299793299,NYGovCuomo,232268199,4,0.015873015873015872
7236,bmihok06254,2299793299,MillerLite,509145315,4,0.015873015873015872
7237,bmihok06254,2299793299,McDonalds,71026122,4,0.015873015873015872
7238,bmihok06254,2299793299,FOX61News,9627102,4,0.015873015873015872
7239,bmcarthur17,1118019922108370945,seacreaturemama,1167621855483707392,4,0.015873015873015872
7240,bmcarthur17,1118019922108370945,kellabel,28300282,4,0.015873015873015872
7241,bmcarthur17,1118019922108370945,doxie53,19081489,4,0.015873015873015872
7242,bmcarthur17,1118019922108370945,TheDividedStat3,1318709340627415040,4,0.015873015873015872
7243,bmcarthur17,1118019922108370945,Sexy_kittykat13,3795043660,4,0.015873015873015872
7244,bmcarthur17,1118019922108370945,PaulDereume,2402915880,4,0.015873015873015872
7245,bmcarthur17,1118019922108370945,Morningstar_81,888463008229470209,4,0.015873015873015872
7246,bmcarthur17,1118019922108370945,LindaHa83358937,1324456301091385344,4,0.015873015873015872
7247,bmcarthur17,1118019922108370945,Jeffery1973,1288915888528330756,4,0.015873015873015872
7248,bmcarthur17,1118019922108370945,GrandpaSnarky,810818800627175425,4,0.015873015873015872
7249,bmcarthur17,1118019922108370945,ELONIAM,397366470,4,0.015873015873015872
7250,bmcarthur17,1118019922108370945,CinemaProfound,329802695,4,0.015873015873015872
7251,bmcarthur17,1118019922108370945,BrainMomma,1239333693031931907,4,0.015873015873015872
7252,blmtoo1,1272286787113824263,NYGovCuomo,232268199,4,0.015873015873015872
7253,blmtoo1,1272286787113824263,NYCMayor,19834403,4,0.015873015873015872
7254,blmtoo1,1272286787113824263,Myti_7,3930058155,4,0.015873015873015872
7255,blmtoo1,1272286787113824263,KamalaHarris,30354991,4,0.015873015873015872
7256,blmboise,1267175683626696705,BoisePD,76749133,4,0.015873015873015872
7257,blmboise,1267175683626696705,AntifaWhisperer,1333795258581147648,4,0.015873015873015872
7258,blmboise,1267175683626696705,AntifaGarfield,1227290053677854720,4,0.015873015873015872
7259,blmboise,1267175683626696705,All_Out_DC,1145404253806182400,4,0.015873015873015872
7260,blmboise,1267175683626696705,AOC,138203134,4,0.015873015873015872
7261,blmboise,1267175683626696705,AFriendlyDad,18323787,4,0.015873015873015872
7262,blm_myrtlebeach,1169794946662051841,billieeilish,2150327072,4,0.015873015873015872
7263,blm_myrtlebeach,1169794946662051841,AppleTV,82652901,4,0.015873015873015872
7264,blm32597164,1349894051449880577,MAGAHOPE1,1084899288222597120,4,0.015873015873015872
7265,blm32597164,1349894051449880577,JudiciaryGOP,1131917492,4,0.015873015873015872
7266,blm32597164,1349894051449880577,ExceptionalFBA,1261474226,4,0.015873015873015872
7267,blktalliance,1272277348772188161,Shoganai,22335169,4,0.015873015873015872
7268,blkoutcoalition,1266782680676433920,RepMarciaFudge,153486399,4,0.015873015873015872
7269,blkamericanmade,833138901585899520,politico,9300262,4,0.015873015873015872
7270,blkamericanmade,833138901585899520,Blklivesmatter,1604931252,4,0.015873015873015872
7271,blk_buttaflyy,34850524,QasimRashid,85583894,4,0.015873015873015872
7272,blivesmatterms,1278864614395183110,SenHydeSmith,983348251972816896,4,0.015873015873015872
7273,blivesmatterms,1278864614395183110,Blklivesmatter,1604931252,4,0.015873015873015872
7274,bledsoe_wes,1260210845365284867,mmpadellan,1640929196,4,0.015873015873015872
7275,bledsoe_wes,1260210845365284867,darcyspencer,176417261,4,0.015873015873015872
7276,bledsoe_wes,1260210845365284867,NPR,5392522,4,0.015873015873015872
7277,bledsoe_wes,1260210845365284867,Marissa_Jae,14826802,4,0.015873015873015872
7278,bledsoe_wes,1260210845365284867,DefensorPacis5,1318904004269772800,4,0.015873015873015872
7279,blmboise,1267175683626696705,CoriBush,4696552878,4,0.015873015873015872
7280,blmboise,1267175683626696705,MayorBowser,976542720,4,0.015873015873015872
7281,blmboise,1267175683626696705,POTUS,1349149096909668363,4,0.015873015873015872
7282,blmphxmetro,939730193467416577,veli_fxAZ,1308226964344287232,4,0.015873015873015872
7283,blmtoo1,1272286787113824263,JoeBiden,939091,4,0.015873015873015872
7284,blmtoo1,1272286787113824263,JBK11,15036271,4,0.015873015873015872
7285,blmtoo1,1272286787113824263,BarackObama,813286,4,0.015873015873015872
7286,blmtoo1,1272286787113824263,AndrewYang,2228878592,4,0.015873015873015872
7287,blmtoo1,1272286787113824263,AllaireFl,1645162081,4,0.015873015873015872
7288,blmtoo1,1272286787113824263,AP,51241574,4,0.015873015873015872
7289,blmtoo1,1272286787113824263,99ermikeb,252726249,4,0.015873015873015872
7290,blmtoo1,1272286787113824263,1stKiersten,819928765480497153,4,0.015873015873015872
7291,blmtoo1,1272286787113824263,12WCV,3529102132,4,0.015873015873015872
7292,blmphxmetro,939730193467416577,williamcson,183915239,4,0.015873015873015872
7293,blmphxmetro,939730193467416577,indy10people,2833080005,4,0.015873015873015872
7294,blmboise,1267175683626696705,SenatorRisch,1096059529,4,0.015873015873015872
7295,blmphxmetro,939730193467416577,blm_sd,911104844190162944,4,0.015873015873015872
7296,blmphxmetro,939730193467416577,DMVBlackLives,3021354107,4,0.015873015873015872
7297,blmphxmetro,939730193467416577,BLMPhilly,3197896624,4,0.015873015873015872
7298,blmphxmetro,939730193467416577,BLMHV,4833098603,4,0.015873015873015872
7299,blmphxmetro,939730193467416577,BLMChi,3031746741,4,0.015873015873015872
7300,blmphxmetro,939730193467416577,BLM5280,2735071458,4,0.015873015873015872
