,username_mittente,id_mittente,username_ricevente,id_ricevente,quarter,weights
391,vbelle5,37998796,GayleKing,29546945,2,0.03333333333333333
392,vbelle5,37998796,BlackVotersMtr,769201334054707201,2,0.03333333333333333
393,vbelle5,37998796,BarackObama,813286,2,0.03333333333333333
394,pacificrk,19387254,Victor__Robles,825574461806047232,2,0.03333333333333333
395,vbelle5,37998796,AOC,138203134,2,0.03333333333333333
396,vbelle5,37998796,ABC,28785486,2,0.03333333333333333
397,owlsi1,1278050664677953536,mmpadellan,1640929196,2,0.03333333333333333
398,outragedmary,764573273661243394,SkyNews,7587032,2,0.03333333333333333
399,cnkamngo,1000744188592513030,AsstSecStateAF,238197721,2,0.03333333333333333
400,jimmb,16516000,GovMikeDeWine,18820392,2,0.03333333333333333
401,az_canton,1278835751296348163,yiftahc,951865232,2,0.03333333333333333
402,iammix24,1232161857034760192,WhiteHouse,1323730225067339784,2,0.03333333333333333
403,iammix24,1232161857034760192,RepMattGaetz,818948638890217473,2,0.03333333333333333
404,az_canton,1278835751296348163,PhilGiavasis,2340387234,2,0.03333333333333333
405,vbelle5,37998796,NYGovCuomo,232268199,2,0.03333333333333333
406,vbelle5,37998796,NYSDOCCS,3290304354,2,0.03333333333333333
407,vbelle5,37998796,Oprah,19397785,2,0.03333333333333333
408,vbelle5,37998796,RealDLHughley,58529612,2,0.03333333333333333
409,pacificrk,19387254,Nationals,39419180,2,0.03333333333333333
410,pacificrk,19387254,MLB,18479513,2,0.03333333333333333
411,pabloserr007,1148293575572185088,jdforward,47436923,2,0.03333333333333333
412,kristyndrury,1932887161,realDonaldTrump,25073877,2,0.03333333333333333
413,kristyndrury,1932887161,WhiteHouse,1323730225067339784,2,0.03333333333333333
414,verbkulture,68754928,MrAndyNgo,2835451658,2,0.03333333333333333
415,gingercrone,470334330,TheHannahRay,255817466,2,0.03333333333333333
416,shoeseller01,35478204,nypost,17469289,2,0.03333333333333333
417,vbelle5,37998796,realDonaldTrump,25073877,2,0.03333333333333333
418,vbelle5,37998796,nytimes,807095,2,0.03333333333333333
419,vbelle5,37998796,howardlawschool,900244958,2,0.03333333333333333
420,vbelle5,37998796,ewarren,357606935,2,0.03333333333333333
421,vbelle5,37998796,amjoyshow,731132367058968576,2,0.03333333333333333
422,vbelle5,37998796,akasorority1908,1289524746,2,0.03333333333333333
423,vbelle5,37998796,UVA,1910771,2,0.03333333333333333
424,vbelle5,37998796,TomSteyer,949934436,2,0.03333333333333333
425,vbelle5,37998796,SymoneDSanders,2434051392,2,0.03333333333333333
426,vbelle5,37998796,SpeakerPelosi,15764644,2,0.03333333333333333
427,vbelle5,37998796,SenSchumer,17494010,2,0.03333333333333333
428,vbelle5,37998796,RochesterNYPD,605746053,2,0.03333333333333333
429,vbelle5,37998796,RepJeffries,467823431,2,0.03333333333333333
430,iammix24,1232161857034760192,Mediaite,29465136,2,0.03333333333333333
431,iammix24,1232161857034760192,BreitbartNews,457984599,2,0.03333333333333333
432,realnews44,1250161155395502088,Fog5,42913694,2,0.03333333333333333
433,ugotgod,79838661,BLMLA,2940882906,2,0.03333333333333333
434,hyunoises,1117841223463702530,kingwoojinn,1303355299382857729,2,0.03333333333333333
435,manifesto2000,109064246,cyanbutterfly,42801487,2,0.03333333333333333
436,manifesto2000,109064246,dufrianord,1030725698460246018,2,0.03333333333333333
437,manifesto2000,109064246,ifamericansknew,22211969,2,0.03333333333333333
438,manifesto2000,109064246,meNabster,3263253388,2,0.03333333333333333
439,manifesto2000,109064246,nair_jitin,2451228763,2,0.03333333333333333
440,manifesto2000,109064246,richard_jlucas,3356554018,2,0.03333333333333333
441,manifesto2000,109064246,salmacezanne,1228213840283721728,2,0.03333333333333333
442,manifesto2000,109064246,sweposten,985252295897206784,2,0.03333333333333333
443,manifesto2000,109064246,weareafreeworld,826067879879651329,2,0.03333333333333333
444,manifesto2000,109064246,wherepond,703136774,2,0.03333333333333333
445,manifesto2000,109064246,wisermann,30903741,2,0.03333333333333333
446,manifesto2000,109064246,zoolooy,3373754939,2,0.03333333333333333
447,tarheellady423,1274939862563663872,halsey,45709328,2,0.03333333333333333
448,jillpiggott,3116066493,ewarren,357606935,2,0.03333333333333333
449,jillpiggott,3116066493,emilyslist,63262233,2,0.03333333333333333
450,jillpiggott,3116066493,amyklobuchar,33537967,2,0.03333333333333333
451,jillpiggott,3116066493,SenGillibrand,72198806,2,0.03333333333333333
452,jillpiggott,3116066493,KamalaHarris,30354991,2,0.03333333333333333
453,auntieda276,932758158,realDonaldTrump,25073877,2,0.03333333333333333
454,mariaal25005903,853445560677912576,ProjectLincoln,1205226529455632385,2,0.03333333333333333
455,cnkamngo,1000744188592513030,antonioguterres,811229675758505984,2,0.03333333333333333
456,manifesto2000,109064246,YourFriendZippy,1153027943498690560,2,0.03333333333333333
457,realnews44,1250161155395502088,KellyannePolls,471672239,2,0.03333333333333333
458,manifesto2000,109064246,WizBish,2402093269,2,0.03333333333333333
459,realnews44,1250161155395502088,Mattrago98,2868652104,2,0.03333333333333333
460,realnews44,1250161155395502088,NYCMayor,19834403,2,0.03333333333333333
461,rfarrukh,27895928,MoveOn,26657119,2,0.03333333333333333
462,realnews44,1250161155395502088,NYGovCuomo,232268199,2,0.03333333333333333
463,realnews44,1250161155395502088,PressSec,1349170292564905988,2,0.03333333333333333
464,realnews44,1250161155395502088,realDonaldTrump,25073877,2,0.03333333333333333
465,rfarrukh,27895928,BerniceKing,54617733,2,0.03333333333333333
466,rfarrukh,27895928,AttorneyCrump,151967576,2,0.03333333333333333
467,hyunoises,1117841223463702530,98_HWAURORA,1025889685766320128,2,0.03333333333333333
468,manifesto2000,109064246,40_Ronda,790681628179857408,2,0.03333333333333333
469,manifesto2000,109064246,AndreaKhne1,1214856447881818113,2,0.03333333333333333
470,manifesto2000,109064246,BanulGrandier,1256953346503708672,2,0.03333333333333333
471,manifesto2000,109064246,CubaMac24,2385669854,2,0.03333333333333333
472,manifesto2000,109064246,DJSiri,55260264,2,0.03333333333333333
473,manifesto2000,109064246,End_TheFederalR,806214506263232514,2,0.03333333333333333
474,manifesto2000,109064246,Evie_Calling,491773328,2,0.03333333333333333
475,1swordoftruth,2475088282,ClaudiaWebbe,50997451,2,0.03333333333333333
476,manifesto2000,109064246,LinaSalem20,1095710065460416512,2,0.03333333333333333
477,manifesto2000,109064246,MoonRos,190906658,2,0.03333333333333333
478,manifesto2000,109064246,Sitkevicz966,1253758746259415047,2,0.03333333333333333
479,mromaskywrites,380472434,WriterJennDunn,14254794,2,0.03333333333333333
480,pacificrk,19387254,TheJudge44,744334658,2,0.03333333333333333
481,capnamerica18,41151550,NFL,19426551,2,0.03333333333333333
482,olajideralph,212523096,Mavado_Gully,90939188,2,0.03333333333333333
483,olajideralph,212523096,Sharyf__,1063511559928975361,2,0.03333333333333333
484,pacificrk,19387254,Yankees,40927173,2,0.03333333333333333
485,olajideralph,212523096,_igwilo,1405704956951371776,2,0.03333333333333333
486,paulhoward_imit,430927230,JohnRedins,267121768,2,0.016666666666666666
487,spicoli_69,315436946,NFL,19426551,2,0.016666666666666666
488,spicoli_69,315436946,MonsterMile,18456284,2,0.016666666666666666
489,collyjc206,1240290725255839745,branaerys,39787306,2,0.016666666666666666
490,collyjc206,1240290725255839745,alinicolee_,874130246920011780,2,0.016666666666666666
491,spicoli_69,315436946,NBA,19923144,2,0.016666666666666666
492,collyjc206,1240290725255839745,alexanderoneal5,1054345676,2,0.016666666666666666
493,dcfairbank,55679493,RonWyden,250188760,2,0.016666666666666666
494,collyjc206,1240290725255839745,_xmeshaaa,308721758,2,0.016666666666666666
495,dcfairbank,55679493,TheYoungTurks,14957147,2,0.016666666666666666
496,dcfairbank,55679493,OregonGovBrown,3023272478,2,0.016666666666666666
497,dcfairbank,55679493,iElijahManley,2898242417,2,0.016666666666666666
498,vetsassembly,918577594378752000,BarackObama,813286,2,0.016666666666666666
499,vetsassembly,918577594378752000,Blklivesmatter,1604931252,2,0.016666666666666666
500,dcfairbank,55679493,realDonaldTrump,25073877,2,0.016666666666666666
501,collyjc206,1240290725255839745,_OhMySauce,366316986,2,0.016666666666666666
502,dcfairbank,55679493,thenation,1947301,2,0.016666666666666666
503,collyjc206,1240290725255839745,cxxks___,1080727008936628225,2,0.016666666666666666
504,collyjc206,1240290725255839745,derekarenaaa,1018601303939977218,2,0.016666666666666666
505,heidelberghier,1234121861245652996,MarshallProj,2216041938,2,0.016666666666666666
506,collyjc206,1240290725255839745,eli_beentrill,2917201256,2,0.016666666666666666
507,judefrancs,1478297792,seohopalett,1134257120340271109,2,0.016666666666666666
508,judefrancs,1478297792,treasureez,1367836897322688512,2,0.016666666666666666
509,judefrancs,1478297792,vopestupid,1266951890643955715,2,0.016666666666666666
510,mikekory3,1005960575308816384,thehill,1917731,2,0.016666666666666666
511,alanpattersonmd,495860531,realDonaldTrump,25073877,2,0.016666666666666666
512,alanpattersonmd,495860531,jason_howerton,152145921,2,0.016666666666666666
513,alanpattersonmd,495860531,chuckschumer,1872999342,2,0.016666666666666666
514,alanpattersonmd,495860531,SpeakerPelosi,15764644,2,0.016666666666666666
515,dcfairbank,55679493,AOC,138203134,2,0.016666666666666666
516,collyjc206,1240290725255839745,djdommb,309465874,2,0.016666666666666666
517,lyachimm,1010822893733699584,BTS_twt,335141638,2,0.016666666666666666
518,collyjc206,1240290725255839745,dominiquejamilb,866873203,2,0.016666666666666666
519,dcfairbank,55679493,BernieSanders,216776631,2,0.016666666666666666
520,alanpattersonmd,495860531,DiamondandSilk,2908170952,2,0.016666666666666666
521,dcfairbank,55679493,DHS_Wolf,1191733036133552128,2,0.016666666666666666
522,dcfairbank,55679493,DHSgov,15647676,2,0.016666666666666666
523,dcfairbank,55679493,GOP,11134252,2,0.016666666666666666
524,dcfairbank,55679493,HeerJeet,604940737,2,0.016666666666666666
525,collyjc206,1240290725255839745,_Nettieeee,2484379239,2,0.016666666666666666
526,dead_z0mbie,162589423,JoeBiden,939091,2,0.016666666666666666
527,collyjc206,1240290725255839745,_Cheybutta,2504350226,2,0.016666666666666666
528,pokegofan1979,912737508307415040,MattWeaverAW,231746784,2,0.016666666666666666
529,guswatanabe,1179508740996964352,Kayla_Grey,25009180,2,0.016666666666666666
530,splitthehouse,924183541214101504,CBSSports,14885860,2,0.016666666666666666
531,threader_app,900271822465380352,GREENESJ333,708792951187632128,2,0.016666666666666666
532,collyjc206,1240290725255839745,TaniyaaG_,713916668058144768,2,0.016666666666666666
533,collyjc206,1240290725255839745,Mast3erMind,2640866698,2,0.016666666666666666
534,thoughts_lunch,1255595472057556992,riotribs,1356028416437399553,2,0.016666666666666666
535,thoughts_lunch,1255595472057556992,PDXProtestsBR,1269416085175980034,2,0.016666666666666666
536,thoughts_lunch,1255595472057556992,Momofsmi,1094271484002938880,2,0.016666666666666666
537,jenniferclmn,2218000892,feministabulous,267915933,2,0.016666666666666666
538,nick_danger27,52103047,ClintSmithIII,472587261,2,0.016666666666666666
539,splitthehouse,924183541214101504,SenatorLoeffler,1200451909406121984,2,0.016666666666666666
540,splitthehouse,924183541214101504,WNBA,17159397,2,0.016666666666666666
541,collyjc206,1240290725255839745,LishaPretty10,302598307,2,0.016666666666666666
542,thomasjpenn,1230824460925706242,JesseKellyDC,34082620,2,0.016666666666666666
543,splitthehouse,924183541214101504,meganamram,35206553,2,0.016666666666666666
544,nguyeningit,223964260,gerryconway,6065452,2,0.016666666666666666
545,birdiealways,806316386880462848,MayorBowser,976542720,2,0.016666666666666666
546,collyjc206,1240290725255839745,XTank_,176432669,2,0.016666666666666666
547,collyjc206,1240290725255839745,XureilaYT,1613836416,2,0.016666666666666666
548,collyjc206,1240290725255839745,YDPA_2,1111673571229736960,2,0.016666666666666666
549,vetsassembly,918577594378752000,BubbaWallace,55457727,2,0.016666666666666666
550,judefrancs,1478297792,ourmingi,1173767996629835776,2,0.016666666666666666
551,flipkoin2,1201532829860892673,reginapolice,46218802,2,0.016666666666666666
552,flipkoin2,1201532829860892673,r3alryanmurray,3716252418,2,0.016666666666666666
553,flipkoin2,1201532829860892673,edmontonpolice,180797277,2,0.016666666666666666
554,flipkoin2,1201532829860892673,UofRegina,1441954692,2,0.016666666666666666
555,apkeyton,2598014036,Acyn,16635277,2,0.016666666666666666
556,flipkoin2,1201532829860892673,Snafu571,1195764132898885637,2,0.016666666666666666
557,apocsnet,987174036710060033,hrw,14700316,2,0.016666666666666666
558,nicxle_88,92594675,CruelMaverick,1064220444499165184,2,0.016666666666666666
559,flipkoin2,1201532829860892673,MatthewGreenNDP,17823761,2,0.016666666666666666
560,flipkoin2,1201532829860892673,LawyerDave1,1046201161118756864,2,0.016666666666666666
561,politicalvoic10,1276284138258120705,elonmusk,44196397,2,0.016666666666666666
562,wallofparentseb,1285816716002385920,WallOfMoms,1284974744727511040,2,0.016666666666666666
563,ligayaloyola,505836008,jhsjoonie,2857242694,2,0.016666666666666666
564,vetsassembly,918577594378752000,HillaryClinton,1339835893,2,0.016666666666666666
565,geesungee,1431651026,thehill,1917731,2,0.016666666666666666
566,auydaplease,995292015633096704,GOP,11134252,2,0.016666666666666666
567,judefrancs,1478297792,onesttarr,1005237428578390017,2,0.016666666666666666
568,birdiealways,806316386880462848,realDonaldTrump,25073877,2,0.016666666666666666
569,pllcannonfan,126427361,RunforLauren,1142230946655199239,2,0.016666666666666666
570,pllcannonfan,126427361,Mariska,247560825,2,0.016666666666666666
571,pllcannonfan,126427361,MartyMeehan,4105351109,2,0.016666666666666666
572,pllcannonfan,126427361,MassAGO,22159841,2,0.016666666666666666
573,pllcannonfan,126427361,MassStatePolice,251892709,2,0.016666666666666666
574,pllcannonfan,126427361,MullinsCenter,138112418,2,0.016666666666666666
575,collyjc206,1240290725255839745,skylarrdean,1080631029398945792,2,0.016666666666666666
576,pllcannonfan,126427361,NOMOREorg,506038952,2,0.016666666666666666
577,pllcannonfan,126427361,NYPDnews,17393196,2,0.016666666666666666
578,pllcannonfan,126427361,TSWHITLOW,37827146,2,0.016666666666666666
579,judefrancs,1478297792,nctyrant,1023999744560037890,2,0.016666666666666666
580,pllcannonfan,126427361,TribeApril,1105578207342985218,2,0.016666666666666666
581,pllcannonfan,126427361,UMass,57431537,2,0.016666666666666666
582,pllcannonfan,126427361,UMassADBamford,292637857,2,0.016666666666666666
583,pllcannonfan,126427361,UMassAmherst,19874736,2,0.016666666666666666
584,pllcannonfan,126427361,UMassAthletics,21420952,2,0.016666666666666666
585,pllcannonfan,126427361,UMassBasketball,222002779,2,0.016666666666666666
586,pllcannonfan,126427361,UMassFootball,781269655,2,0.016666666666666666
587,pllcannonfan,126427361,UMassHockey,317307610,2,0.016666666666666666
588,pllcannonfan,126427361,KSubbaswamy,794429491,2,0.016666666666666666
589,pllcannonfan,126427361,JoshMankiewicz,50401467,2,0.016666666666666666
590,pllcannonfan,126427361,Jo_Comerford,246846285,2,0.016666666666666666
591,pllcannonfan,126427361,FBIBoston,351157948,2,0.016666666666666666
592,miggie7,19151530,USDOT,393562221,2,0.016666666666666666
593,covidfighter1,1243161364190953472,_SJPeace_,716432228,2,0.016666666666666666
594,jenniferclmn,2218000892,RepPressley,1080584229510172678,2,0.016666666666666666
595,noahriseman,2956757723,Booker4KY,3298708805,2,0.016666666666666666
596,collyjc206,1240290725255839745,techniciansm67,907487094062415872,2,0.016666666666666666
597,alikaung,1260128306671652864,TheYoungTurks,14957147,2,0.016666666666666666
598,collyjc206,1240290725255839745,swiftcori_,929540987386585088,2,0.016666666666666666
599,jse_amor,298681398,theangiestanton,332590264,2,0.016666666666666666
600,collyjc206,1240290725255839745,smtaylorrr,309742661,2,0.016666666666666666
601,jse_amor,298681398,w_terrence,47293791,2,0.016666666666666666
602,pllcannonfan,126427361,AP_UMass,2328833737,2,0.016666666666666666
603,pllcannonfan,126427361,BostonGlobe,95431448,2,0.016666666666666666
604,pllcannonfan,126427361,DatelineNBC,11856932,2,0.016666666666666666
605,pllcannonfan,126427361,DiInTheSun,2528746910,2,0.016666666666666666
606,pllcannonfan,126427361,EdDavis3,24707804,2,0.016666666666666666
607,lisablanco74,856372808,metpoliceuk,66967746,2,0.016666666666666666
608,pllcannonfan,126427361,FBI,17629860,2,0.016666666666666666
609,pllcannonfan,126427361,UMassWBB,288824446,2,0.016666666666666666
610,pllcannonfan,126427361,USA_Network,19777078,2,0.016666666666666666
611,alexeiromanov13,1029422156004950018,itvnews,21866939,2,0.016666666666666666
612,nj_vet,3239659630,JimmyKimmelLive,34036028,2,0.016666666666666666
613,judefrancs,1478297792,ASH1SLAND,1011334169148973056,2,0.016666666666666666
614,judefrancs,1478297792,SOULMARK_,1008569360779235328,2,0.016666666666666666
615,judefrancs,1478297792,arttsan,1077266252773687296,2,0.016666666666666666
616,collyjc206,1240290725255839745,johnnngotti,3296060557,2,0.016666666666666666
617,judefrancs,1478297792,cavrtown,1083199163645546496,2,0.016666666666666666
618,judefrancs,1478297792,feeIskata,1203127575989694464,2,0.016666666666666666
619,collyjc206,1240290725255839745,jesadore1,1207296558129131524,2,0.016666666666666666
620,judefrancs,1478297792,feelsreddie,1243219356210933760,2,0.016666666666666666
621,judefrancs,1478297792,filterjongho,2990542931,2,0.016666666666666666
622,pmlegend,18684731,IanWright0,410811457,2,0.016666666666666666
623,judefrancs,1478297792,hautecuIt,1044762405186793473,2,0.016666666666666666
624,collyjc206,1240290725255839745,elizabethwms_,2157306541,2,0.016666666666666666
625,pmlegend,18684731,RLong_Bailey,385306338,2,0.016666666666666666
626,judefrancs,1478297792,jeonglndie,1222766173655314437,2,0.016666666666666666
627,judefrancs,1478297792,jeongughk,1050086607544623104,2,0.016666666666666666
628,sativastrangler,826847739325665286,OtterPops,36730387,2,0.016666666666666666
629,pnut39285600,1044041660043341825,CWBChicago,1633141729,2,0.016666666666666666
630,judefrancs,1478297792,ARSB0Y,1202792534948433920,2,0.016666666666666666
631,linnmess,1246554575726755842,WestLinnTidings,91153522,2,0.016666666666666666
632,pllcannonfan,126427361,UTAHWBB,42964432,2,0.016666666666666666
